Date,Close,Volume
2011-01-13,9.27649974822998,67340000
2011-01-14,9.4375,73256000
2011-01-18,9.5625,77924000
2011-01-19,9.343500137329102,77648000
2011-01-20,9.097999572753906,114198000
2011-01-21,8.871000289916992,136124000
2011-01-24,8.842499732971191,112006000
2011-01-25,8.835000038146973,93020000
2011-01-26,8.769499778747559,75244000
2011-01-27,9.22249984741211,291888000
2011-01-28,8.557000160217285,398164000
2011-01-31,8.482000350952148,134362000
2011-02-01,8.605500221252441,101718000
2011-02-02,8.67650032043457,90950000
2011-02-03,8.685500144958496,73578000
2011-02-04,8.796500205993652,86956000
2011-02-07,8.821499824523926,105094000
2011-02-08,9.152999877929688,155898000
2011-02-09,9.265000343322754,166254000
2011-02-10,9.310500144958496,106628000
2011-02-11,9.462499618530273,89758000
2011-02-14,9.520999908447266,81226000
2011-02-15,9.451499938964844,77818000
2011-02-16,9.331000328063965,92564000
2011-02-17,9.387999534606934,68510000
2011-02-18,9.324999809265137,83572000
2011-02-22,9.020999908447266,112742000
2011-02-23,8.833999633789062,109640000
2011-02-24,8.887499809265137,93130000
2011-02-25,8.862000465393066,83828000
2011-02-28,8.66450023651123,135664000
2011-03-01,8.472000122070312,116942000
2011-03-02,8.60099983215332,103714000
2011-03-03,8.63949966430664,82764000
2011-03-04,8.583499908447266,98486000
2011-03-07,8.454000473022461,118658000
2011-03-08,8.344499588012695,84380000
2011-03-09,8.452500343322754,142178000
2011-03-10,8.307000160217285,119968000
2011-03-11,8.403499603271484,92198000
2011-03-14,8.33650016784668,80440000
2011-03-15,8.253999710083008,98690000
2011-03-16,8.234999656677246,104162000
2011-03-17,8.048500061035156,129428000
2011-03-18,8.090999603271484,148854000
2011-03-21,8.22599983215332,81102000
2011-03-22,8.130000114440918,72228000
2011-03-23,8.265999794006348,94426000
2011-03-24,8.555000305175781,125664000
2011-03-25,8.548999786376953,85876000
2011-03-28,8.467499732971191,68016000
2011-03-29,8.730999946594238,97692000
2011-03-30,8.970999717712402,137186000
2011-03-31,9.006500244140625,96530000
2011-04-01,9.006500244140625,113682000
2011-04-04,9.147000312805176,83728000
2011-04-05,9.26449966430664,111384000
2011-04-06,9.137999534606934,108614000
2011-04-07,9.245499610900879,91280000
2011-04-08,9.23550033569336,74528000
2011-04-11,9.20199966430664,65942000
2011-04-12,9.02400016784668,106690000
2011-04-13,9.114500045776367,84326000
2011-04-14,9.090999603271484,71764000
2011-04-15,9.000499725341797,85448000
2011-04-18,8.916999816894531,92330000
2011-04-19,8.940999984741211,52920000
2011-04-20,9.193499565124512,81350000
2011-04-21,9.294500350952148,66962000
2011-04-25,9.270999908447266,68762000
2011-04-26,9.114999771118164,224000000
2011-04-27,9.831500053405762,472460000
2011-04-28,9.753499984741211,146000000
2011-04-29,9.790499687194824,132818000
2011-05-02,10.059499740600586,187962000
2011-05-03,9.922499656677246,122000000
2011-05-04,9.998499870300293,131000000
2011-05-05,9.855500221252441,92000000
2011-05-06,9.880000114440918,80278000
2011-05-09,10.039999961853027,116508000
2011-05-10,10.196999549865723,117718000
2011-05-11,10.218999862670898,96180000
2011-05-12,10.303500175476074,96000000
2011-05-13,10.128000259399414,82474000
2011-05-16,9.625499725341797,187728000
2011-05-17,9.740500450134277,141466000
2011-05-18,9.854499816894531,99116000
2011-05-19,9.9399995803833,74024000
2011-05-20,9.932499885559082,67620000
2011-05-23,9.810999870300293,84000000
2011-05-24,9.66349983215332,59454000
2011-05-25,9.61299991607666,93226000
2011-05-26,9.75,81504000
2011-05-27,9.706500053405762,47052000
2011-05-31,9.834500312805176,68180000
2011-06-01,9.619999885559082,68904000
2011-06-02,9.682499885559082,60898000
2011-06-03,9.416000366210938,99490000
2011-06-06,9.284500122070312,74320000
2011-06-07,9.3774995803833,97330000
2011-06-08,9.40250015258789,74332000
2011-06-09,9.484000205993652,83746000
2011-06-10,9.326499938964844,75208000
2011-06-13,9.314499855041504,77378000
2011-06-14,9.498000144958496,79206000
2011-06-15,9.298999786376953,126354000
2011-06-16,9.182499885559082,120642000
2011-06-17,9.318499565124512,126444000
2011-06-20,9.38599967956543,56634000
2011-06-21,9.71150016784668,83652000
2011-06-22,9.581500053405762,62594000
2011-06-23,9.708000183105469,92192000
2011-06-24,9.6274995803833,72290000
2011-06-27,10.0625,122014000
2011-06-28,10.117500305175781,76506000
2011-06-29,10.208999633789062,92178000
2011-06-30,10.224499702453613,88962000
2011-07-01,10.474499702453613,80174000
2011-07-05,10.659500122070312,71704000
2011-07-06,10.709500312805176,52152000
2011-07-07,10.836999893188477,62898000
2011-07-08,10.913999557495117,74158000
2011-07-11,10.6274995803833,80674000
2011-07-12,10.56149959564209,79714000
2011-07-13,10.675000190734863,84598000
2011-07-14,10.519000053405762,78050000
2011-07-15,10.643500328063965,81452000
2011-07-18,10.576499938964844,57962000
2011-07-19,10.902999877929688,88744000
2011-07-20,10.77750015258789,67458000
2011-07-21,10.660499572753906,90906000
2011-07-22,10.826000213623047,71834000
2011-07-25,10.674500465393066,66856000
2011-07-26,10.708999633789062,197272000
2011-07-27,11.12600040435791,259112000
2011-07-28,11.194999694824219,107098000
2011-07-29,11.12600040435791,103354000
2011-08-01,11.065999984741211,115786000
2011-08-02,10.585000038146973,131734000
2011-08-03,10.498000144958496,163942000
2011-08-04,10.074000358581543,131590000
2011-08-05,10.135000228881836,200480000
2011-08-08,9.6850004196167,208550000
2011-08-09,10.254500389099121,209824000
2011-08-10,9.706500053405762,175152000
2011-08-11,9.918000221252441,148038000
2011-08-12,10.114999771118164,112408000
2011-08-15,10.147500038146973,95718000
2011-08-16,9.883999824523926,104118000
2011-08-17,9.796500205993652,79822000
2011-08-18,9.12600040435791,165504000
2011-08-19,8.946499824523926,144884000
2011-08-22,8.876999855041504,106274000
2011-08-23,9.677499771118164,147032000
2011-08-24,9.68649959564209,124974000
2011-08-25,9.601499557495117,75216000
2011-08-26,9.963500022888184,106214000
2011-08-29,10.326499938964844,90220000
2011-08-30,10.545999526977539,118314000
2011-08-31,10.761500358581543,148100000
2011-09-01,10.626999855041504,105506000
2011-09-02,10.5,84640000
2011-09-06,10.809000015258789,124324000
2011-09-07,10.994999885559082,105916000
2011-09-08,10.86299991607666,87958000
2011-09-09,10.569499969482422,91486000
2011-09-12,10.82800006866455,106842000
2011-09-13,10.976499557495117,96718000
2011-09-14,11.128499984741211,117634000
2011-09-15,11.33899974822998,112176000
2011-09-16,11.96500015258789,235060000
2011-09-19,12.084500312805176,164466000
2011-09-20,11.662500381469727,147710000
2011-09-21,11.593500137329102,117630000
2011-09-22,11.161499977111816,165092000
2011-09-23,11.180500030517578,129362000
2011-09-26,11.492500305175781,115882000
2011-09-27,11.21049976348877,156750000
2011-09-28,11.48550033569336,288738000
2011-09-29,11.121999740600586,187570000
2011-09-30,10.81149959564209,131006000
2011-10-03,10.598999977111816,132488000
2011-10-04,10.625,174232000
2011-10-05,10.975000381469727,130164000
2011-10-06,11.075499534606934,136986000
2011-10-07,11.237000465393066,135686000
2011-10-10,11.565999984741211,102862000
2011-10-11,11.77400016784668,100074000
2011-10-12,11.840499877929688,130216000
2011-10-13,11.807499885559082,96670000
2011-10-14,12.33549976348877,118474000
2011-10-17,12.116499900817871,95580000
2011-10-18,12.194000244140625,92194000
2011-10-19,11.576499938964844,134302000
2011-10-20,11.680500030517578,90498000
2011-10-21,11.73900032043457,91450000
2011-10-24,11.880499839782715,99516000
2011-10-25,11.357500076293945,280252000
2011-10-26,9.920000076293945,482684000
2011-10-27,10.33899974822998,215486000
2011-10-28,10.866000175476074,197608000
2011-10-31,10.67549991607666,146866000
2011-11-01,10.604999542236328,170236000
2011-11-02,10.781000137329102,122440000
2011-11-03,10.91450023651123,106300000
2011-11-04,10.824000358581543,81316000
2011-11-07,10.850000381469727,77200000
2011-11-08,10.899499893188477,78290000
2011-11-09,10.560999870300293,93612000
2011-11-10,10.53950023651123,100892000
2011-11-11,10.869500160217285,103262000
2011-11-14,10.946499824523926,130444000
2011-11-15,10.891500473022461,114780000
2011-11-16,10.599499702453613,110188000
2011-11-17,10.22599983215332,159662000
2011-11-18,9.857000350952148,168750000
2011-11-21,9.462499618530273,226424000
2011-11-22,9.616999626159668,198312000
2011-11-23,9.44950008392334,160226000
2011-11-25,9.119999885559082,99440000
2011-11-28,9.707500457763672,144146000
2011-11-29,9.419500350952148,131502000
2011-11-30,9.614500045776367,154340000
2011-12-01,9.856499671936035,146554000
2011-12-02,9.80150032043457,150524000
2011-12-05,9.812000274658203,118442000
2011-12-06,9.599499702453613,104040000
2011-12-07,9.765999794006348,128546000
2011-12-08,9.52400016784668,87222000
2011-12-09,9.65149974822998,103176000
2011-12-12,9.47599983215332,86864000
2011-12-13,9.025500297546387,185946000
2011-12-14,9.010499954223633,232284000
2011-12-15,9.062999725341797,145198000
2011-12-16,9.062999725341797,133282000
2011-12-19,8.966500282287598,90672000
2011-12-20,9.12600040435791,92002000
2011-12-21,8.717499732971191,161334000
2011-12-22,8.951499938964844,93898000
2011-12-23,8.86400032043457,69930000
2011-12-27,8.81350040435791,59018000
2011-12-28,8.694499969482422,73190000
2011-12-29,8.692999839782715,164186000
2011-12-30,8.654999732971191,85596000
2012-01-03,8.951499938964844,102216000
2012-01-04,8.875499725341797,84104000
2012-01-05,8.880499839782715,76182000
2012-01-06,9.130499839782715,140168000
2012-01-09,8.928000450134277,101138000
2012-01-10,8.967000007629395,79716000
2012-01-11,8.944999694824219,62054000
2012-01-12,8.796500205993652,107716000
2012-01-13,8.920999526977539,95070000
2012-01-17,9.083000183105469,112890000
2012-01-18,9.472000122070312,149470000
2012-01-19,9.72249984741211,141920000
2012-01-20,9.546500205993652,112206000
2012-01-23,9.304499626159668,91706000
2012-01-24,9.350000381469727,93476000
2012-01-25,9.390000343322754,86128000
2012-01-26,9.666000366210938,117472000
2012-01-27,9.768500328063965,93180000
2012-01-30,9.607500076293945,108482000
2012-01-31,9.722000122070312,255444000
2012-02-01,8.972999572753906,426732000
2012-02-02,9.086000442504883,174726000
2012-02-03,9.383999824523926,162410000
2012-02-06,9.156999588012695,106200000
2012-02-07,9.209500312805176,102078000
2012-02-08,9.27400016784668,109532000
2012-02-09,9.24899959564209,143784000
2012-02-10,9.277000427246094,115942000
2012-02-13,9.579500198364258,121428000
2012-02-14,9.5649995803833,190542000
2012-02-15,9.22350025177002,155888000
2012-02-16,8.996500015258789,251276000
2012-02-17,9.125,148362000
2012-02-21,9.11299991607666,135130000
2012-02-22,9.029000282287598,115708000
2012-02-23,8.944499969482422,103076000
2012-02-24,8.956500053405762,73374000
2012-02-27,8.92650032043457,74124000
2012-02-28,9.1899995803833,115290000
2012-02-29,8.98449993133545,106006000
2012-03-01,9.001999855041504,98720000
2012-03-02,8.96500015258789,73156000
2012-03-05,9.012999534606934,93654000
2012-03-06,9.054499626159668,112244000
2012-03-07,9.18850040435791,99030000
2012-03-08,9.381999969482422,84430000
2012-03-09,9.215999603271484,90212000
2012-03-12,9.169500350952148,51752000
2012-03-13,9.229499816894531,88116000
2012-03-14,9.11299991607666,73994000
2012-03-15,9.221500396728516,83202000
2012-03-16,9.2524995803833,98680000
2012-03-19,9.276000022888184,78068000
2012-03-20,9.616499900817871,183308000
2012-03-21,9.58650016784668,84288000
2012-03-22,9.619999885559082,74792000
2012-03-23,9.751999855041504,119680000
2012-03-26,10.143500328063965,152274000
2012-03-27,10.272000312805176,192016000
2012-03-28,10.057999610900879,124900000
2012-03-29,10.230500221252441,114224000
2012-03-30,10.125499725341797,88762000
2012-04-02,9.90250015258789,128606000
2012-04-03,9.982999801635742,100014000
2012-04-04,9.69950008392334,109138000
2012-04-05,9.719499588012695,64350000
2012-04-09,9.593500137329102,62718000
2012-04-10,9.348999977111816,89100000
2012-04-11,9.398500442504883,86756000
2012-04-12,9.534500122070312,80558000
2012-04-13,9.42300033569336,68636000
2012-04-16,9.274999618530273,80886000
2012-04-17,9.419500350952148,56584000
2012-04-18,9.553500175476074,80038000
2012-04-19,9.555000305175781,80048000
2012-04-20,9.49899959564209,64872000
2012-04-23,9.411999702453613,69620000
2012-04-24,9.516500473022461,67526000
2012-04-25,9.720999717712402,79102000
2012-04-26,9.799500465393066,204680000
2012-04-27,11.342499732971191,442338000
2012-04-30,11.595000267028809,195138000
2012-05-01,11.501999855041504,135098000
2012-05-02,11.512499809265137,91868000
2012-05-03,11.47249984741211,81110000
2012-05-04,11.19950008392334,91704000
2012-05-07,11.258000373840332,66286000
2012-05-08,11.194999694824219,90448000
2012-05-09,11.14900016784668,74240000
2012-05-10,11.334500312805176,92968000
2012-05-11,11.383999824523926,83872000
2012-05-14,11.146499633789062,61932000
2012-05-15,11.219499588012695,114274000
2012-05-16,11.20300006866455,105236000
2012-05-17,10.918000221252441,90110000
2012-05-18,10.692500114440918,104634000
2012-05-21,10.905500411987305,71596000
2012-05-22,10.766500473022461,74662000
2012-05-23,10.86400032043457,84876000
2012-05-24,10.76200008392334,62822000
2012-05-25,10.644499778747559,43428000
2012-05-29,10.737500190734863,53878000
2012-05-30,10.46150016784668,81564000
2012-05-31,10.645500183105469,98880000
2012-06-01,10.41100025177002,79030000
2012-06-04,10.728500366210938,85992000
2012-06-05,10.660499572753906,70878000
2012-06-06,10.881999969482422,54202000
2012-06-07,10.9399995803833,70078000
2012-06-08,10.923999786376953,57540000
2012-06-11,10.824999809265137,74982000
2012-06-12,10.821000099182129,56666000
2012-06-13,10.736499786376953,46504000
2012-06-14,10.72249984741211,61218000
2012-06-15,10.917499542236328,75704000
2012-06-18,11.133000373840332,67392000
2012-06-19,11.201499938964844,54332000
2012-06-20,11.151000022888184,48888000
2012-06-21,11.028499603271484,56860000
2012-06-22,11.107999801635742,43750000
2012-06-25,11.003499984741211,47646000
2012-06-26,11.280500411987305,75082000
2012-06-27,11.281000137329102,55984000
2012-06-28,11.065500259399414,59896000
2012-06-29,11.417499542236328,72288000
2012-07-02,11.465999603271484,46614000
2012-07-03,11.476499557495117,26634000
2012-07-05,11.352999687194824,53646000
2012-07-06,11.2524995803833,64064000
2012-07-09,11.2524995803833,38440000
2012-07-10,10.975000381469727,59642000
2012-07-11,10.918499946594238,54694000
2012-07-12,10.767999649047852,52324000
2012-07-13,10.919500350952148,44438000
2012-07-16,10.80049991607666,40084000
2012-07-17,10.846500396728516,39740000
2012-07-18,10.873499870300293,41860000
2012-07-19,11.308500289916992,108988000
2012-07-20,11.41450023651123,83400000
2012-07-23,11.30049991607666,110302000
2012-07-24,11.152000427246094,100174000
2012-07-25,10.852499961853027,72934000
2012-07-26,11.000499725341797,138748000
2012-07-27,11.866000175476074,226278000
2012-07-30,11.804499626159668,74728000
2012-07-31,11.664999961853027,69072000
2012-08-01,11.604499816894531,50876000
2012-08-02,11.540499687194824,60962000
2012-08-03,11.748499870300293,56506000
2012-08-06,11.69950008392334,36874000
2012-08-07,11.82800006866455,41166000
2012-08-08,11.718999862670898,30686000
2012-08-09,11.70300006866455,30962000
2012-08-10,11.637499809265137,37050000
2012-08-13,11.621999740600586,39946000
2012-08-14,11.659500122070312,55020000
2012-08-15,11.871000289916992,65294000
2012-08-16,12.077500343322754,86242000
2012-08-17,12.058500289916992,61716000
2012-08-20,12.017499923706055,37798000
2012-08-21,11.97249984741211,51430000
2012-08-22,12.154999732971191,49474000
2012-08-23,12.0600004196167,49078000
2012-08-24,12.286999702453613,73976000
2012-08-27,12.196000099182129,58594000
2012-08-28,12.305500030517578,54846000
2012-08-29,12.355999946594238,35452000
2012-08-30,12.310999870300293,72950000
2012-08-31,12.41349983215332,66950000
2012-09-04,12.394000053405762,79016000
2012-09-05,12.310999870300293,53052000
2012-09-06,12.569000244140625,107228000
2012-09-07,12.956999778747559,100590000
2012-09-10,12.854499816894531,51344000
2012-09-11,12.783499717712402,50496000
2012-09-12,12.781499862670898,45464000
2012-09-13,13.01200008392334,70512000
2012-09-14,13.06350040435791,73324000
2012-09-17,12.899999618530273,46126000
2012-09-18,12.9375,44300000
2012-09-19,13.083999633789062,52736000
2012-09-20,13.040499687194824,58272000
2012-09-21,12.873499870300293,121186000
2012-09-24,12.739999771118164,54158000
2012-09-25,12.623000144958496,88116000
2012-09-26,12.483499526977539,58410000
2012-09-27,12.829500198364258,67948000
2012-09-28,12.715999603271484,49132000
2012-10-01,12.600500106811523,51624000
2012-10-02,12.529999732971191,43916000
2012-10-03,12.795999526977539,54912000
2012-10-04,13.023500442504883,54008000
2012-10-05,12.92549991607666,56130000
2012-10-08,12.95300006866455,35246000
2012-10-09,12.54800033569336,69896000
2012-10-10,12.249500274658203,78966000
2012-10-11,12.211000442504883,68946000
2012-10-12,12.118000030517578,44064000
2012-10-15,12.208999633789062,59196000
2012-10-16,12.196999549865723,44082000
2012-10-17,12.374500274658203,66054000
2012-10-18,12.242500305175781,106106000
2012-10-19,12.0,87906000
2012-10-22,11.689000129699707,90000000
2012-10-23,11.715499877929688,88616000
2012-10-24,11.424500465393066,73574000
2012-10-25,11.145999908447266,134826000
2012-10-26,11.911999702453613,227350000
2012-10-31,11.644499778747559,95952000
2012-11-01,11.607000350952148,78102000
2012-11-02,11.621000289916992,67494000
2012-11-05,11.716500282287598,36922000
2012-11-06,11.878000259399414,53226000
2012-11-07,11.602999687194824,72484000
2012-11-08,11.367500305175781,59648000
2012-11-09,11.315500259399414,61850000
2012-11-12,11.32349967956543,42576000
2012-11-13,11.329999923706055,52596000
2012-11-14,11.147500038146973,60682000
2012-11-15,11.029999732971191,68094000
2012-11-16,11.261500358581543,87056000
2012-11-19,11.48550033569336,71824000
2012-11-20,11.689000129699707,55434000
2012-11-21,11.90149974822998,59186000
2012-11-23,11.994000434875488,35536000
2012-11-26,12.180999755859375,83566000
2012-11-27,12.170000076293945,60970000
2012-11-28,12.355500221252441,54868000
2012-11-29,12.56350040435791,106210000
2012-11-30,12.602499961853027,75948000
2012-12-03,12.516500473022461,59812000
2012-12-04,12.624500274658203,62294000
2012-12-05,12.697999954223633,57044000
2012-12-06,12.668499946594238,71158000
2012-12-07,12.66349983215332,43406000
2012-12-10,12.388500213623047,70076000
2012-12-11,12.534500122070312,83704000
2012-12-12,12.588000297546387,52562000
2012-12-13,12.5625,49204000
2012-12-14,12.459500312805176,50538000
2012-12-17,12.692999839782715,45540000
2012-12-18,13.020000457763672,99220000
2012-12-19,12.899499893188477,46000000
2012-12-20,13.074999809265137,51692000
2012-12-21,12.845999717712402,94092000
2012-12-24,12.930999755859375,19688000
2012-12-26,12.431500434875488,83054000
2012-12-27,12.415499687194824,72786000
2012-12-28,12.258999824523926,37174000
2012-12-31,12.543499946594238,68380000
2013-01-02,12.865500450134277,65420000
2013-01-03,12.923999786376953,55018000
2013-01-04,12.957500457763672,37484000
2013-01-07,13.42300033569336,98200000
2013-01-08,13.319000244140625,60214000
2013-01-09,13.317500114440918,45312000
2013-01-10,13.267000198364258,57268000
2013-01-11,13.397000312805176,48266000
2013-01-14,13.636500358581543,85500000
2013-01-15,13.595000267028809,46538000
2013-01-16,13.446499824523926,41312000
2013-01-17,13.52400016784668,37692000
2013-01-18,13.605999946594238,58840000
2013-01-22,13.509499549865723,42754000
2013-01-23,13.405500411987305,50178000
2013-01-24,13.67300033569336,68340000
2013-01-25,14.19950008392334,99362000
2013-01-28,13.802000045776367,86428000
2013-01-29,13.017499923706055,203452000
2013-01-30,13.637999534606934,261508000
2013-01-31,13.274999618530273,135442000
2013-02-01,13.25,122300000
2013-02-04,12.99899959564209,74472000
2013-02-05,13.344499588012695,80258000
2013-02-06,13.111000061035156,55408000
2013-02-07,13.011500358581543,79514000
2013-02-08,13.09749984741211,77584000
2013-02-11,12.86050033569336,68074000
2013-02-12,12.9350004196167,58874000
2013-02-13,13.47350025177002,105860000
2013-02-14,13.461999893188477,69260000
2013-02-15,13.254500389099121,79598000
2013-02-19,13.487500190734863,57084000
2013-02-20,13.320500373840332,70578000
2013-02-21,13.29699993133545,72748000
2013-02-22,13.270999908447266,62496000
2013-02-25,12.993499755859375,60648000
2013-02-26,12.968000411987305,66972000
2013-02-27,13.162500381469727,58162000
2013-02-28,13.213500022888184,53344000
2013-03-01,13.286999702453613,59140000
2013-03-04,13.655500411987305,69060000
2013-03-05,13.779500007629395,73724000
2013-03-06,13.689499855041504,41014000
2013-03-07,13.694000244140625,38780000
2013-03-08,13.709500312805176,37596000
2013-03-11,13.562000274658203,38098000
2013-03-12,13.706500053405762,64924000
2013-03-13,13.755000114440918,37684000
2013-03-14,13.286999702453613,104534000
2013-03-15,13.090999603271484,97318000
2013-03-18,12.894499778747559,54404000
2013-03-19,12.820500373840332,74770000
2013-03-20,12.86400032043457,54778000
2013-03-21,12.669500350952148,56128000
2013-03-22,12.887499809265137,62492000
2013-03-25,12.800999641418457,50278000
2013-03-26,13.01550006866455,48420000
2013-03-27,13.265000343322754,57498000
2013-03-28,13.32450008392334,49474000
2013-04-01,13.080499649047852,50496000
2013-04-02,13.166000366210938,52622000
2013-04-03,12.951499938964844,48276000
2013-04-04,12.954000473022461,39288000
2013-04-05,12.77400016784668,51148000
2013-04-08,12.947500228881836,45912000
2013-04-09,13.057000160217285,43132000
2013-04-10,13.238499641418457,46450000
2013-04-11,13.492500305175781,61810000
2013-04-12,13.643500328063965,57326000
2013-04-15,13.38599967956543,66520000
2013-04-16,13.616999626159668,42744000
2013-04-17,13.369999885559082,62702000
2013-04-18,12.970999717712402,62752000
2013-04-19,13.015999794006348,52050000
2013-04-22,13.177499771118164,42382000
2013-04-23,13.444999694824219,45412000
2013-04-24,13.439000129699707,37056000
2013-04-25,13.734999656677246,122330000
2013-04-26,12.740500450134277,280600000
2013-04-29,12.487000465393066,142340000
2013-04-30,12.690500259399414,84976000
2013-05-01,12.411499977111816,87828000
2013-05-02,12.6274995803833,78724000
2013-05-03,12.90250015258789,70280000
2013-05-06,12.78600025177002,46956000
2013-05-07,12.886500358581543,62674000
2013-05-08,12.934000015258789,53540000
2013-05-09,13.008000373840332,55386000
2013-05-10,13.181500434875488,62906000
2013-05-13,13.225500106811523,42990000
2013-05-14,13.416500091552734,54000000
2013-05-15,13.32800006866455,54410000
2013-05-16,13.206000328063965,32870000
2013-05-17,13.494999885559082,50546000
2013-05-20,13.381500244140625,44180000
2013-05-21,13.442999839782715,34824000
2013-05-22,13.14799976348877,66640000
2013-05-23,13.09000015258789,40006000
2013-05-24,13.086999893188477,33926000
2013-05-28,13.364500045776367,69420000
2013-05-29,13.27649974822998,38068000
2013-05-30,13.341500282287598,33350000
2013-05-31,13.460000038146973,67486000
2013-06-03,13.343999862670898,50878000
2013-06-04,13.28499984741211,41772000
2013-06-05,13.358499526977539,70246000
2013-06-06,13.391500473022461,49526000
2013-06-07,13.843500137329102,92652000
2013-06-10,14.053500175476074,61730000
2013-06-11,13.73900032043457,61956000
2013-06-12,13.583499908447266,44778000
2013-06-13,13.78950023651123,52996000
2013-06-14,13.69950008392334,43016000
2013-06-17,13.902999877929688,57680000
2013-06-18,14.088000297546387,42922000
2013-06-19,13.907999992370605,56550000
2013-06-20,13.67199993133545,59680000
2013-06-21,13.668000221252441,84020000
2013-06-24,13.530500411987305,77276000
2013-06-25,13.604499816894531,48992000
2013-06-26,13.878499984741211,60590000
2013-06-27,13.8774995803833,50390000
2013-06-28,13.884499549865723,63866000
2013-07-01,14.104999542236328,57764000
2013-07-02,14.18649959564209,64764000
2013-07-03,14.201499938964844,27460000
2013-07-05,14.293999671936035,39708000
2013-07-08,14.529500007629395,60934000
2013-07-09,14.576499938964844,55512000
2013-07-10,14.616499900817871,36204000
2013-07-11,14.982999801635742,80146000
2013-07-12,15.3774995803833,90786000
2013-07-15,15.328499794006348,44912000
2013-07-16,15.343500137329102,53204000
2013-07-17,15.434499740600586,40594000
2013-07-18,15.205499649047852,61276000
2013-07-19,15.261500358581543,59462000
2013-07-22,15.173999786376953,50414000
2013-07-23,15.053000450134277,39992000
2013-07-24,14.946999549865723,40010000
2013-07-25,15.170000076293945,108116000
2013-07-26,15.600500106811523,176350000
2013-07-29,15.305000305175781,64236000
2013-07-30,15.120499610900879,61068000
2013-07-31,15.060999870300293,37826000
2013-08-01,15.278499603271484,59434000
2013-08-02,15.21049976348877,50052000
2013-08-05,15.049500465393066,44664000
2013-08-06,15.037500381469727,36980000
2013-08-07,14.845499992370605,39220000
2013-08-08,14.786999702453613,46868000
2013-08-09,14.86299991607666,39006000
2013-08-12,14.834500312805176,30090000
2013-08-13,14.69849967956543,46998000
2013-08-14,14.567000389099121,28300000
2013-08-15,14.32349967956543,45228000
2013-08-16,14.241000175476074,48450000
2013-08-19,14.278499603271484,49548000
2013-08-20,14.354499816894531,31726000
2013-08-21,14.228500366210938,36306000
2013-08-22,14.486499786376953,28452000
2013-08-23,14.500499725341797,39238000
2013-08-26,14.310500144958496,34234000
2013-08-27,14.046500205993652,49520000
2013-08-28,14.079000473022461,29142000
2013-08-29,14.199000358581543,31328000
2013-08-30,14.048999786376953,30694000
2013-09-03,14.4399995803833,57952000
2013-09-04,14.682000160217285,48772000
2013-09-05,14.704999923706055,36332000
2013-09-06,14.793000221252441,45840000
2013-09-09,14.98550033569336,32872000
2013-09-10,15.017999649047852,35568000
2013-09-11,14.982000350952148,34852000
2013-09-12,14.942999839782715,32124000
2013-09-13,14.895999908447266,27012000
2013-09-16,14.803000450134277,36168000
2013-09-17,15.208499908447266,45930000
2013-09-18,15.601499557495117,58928000
2013-09-19,15.602999687194824,47018000
2013-09-20,15.817000389099121,106046000
2013-09-23,15.57450008392334,37698000
2013-09-24,15.706500053405762,40672000
2013-09-25,15.632499694824219,40172000
2013-09-26,15.906000137329102,39798000
2013-09-27,15.80049991607666,33150000
2013-09-30,15.631999969482422,32472000
2013-10-01,16.047500610351562,47928000
2013-10-02,16.02549934387207,44348000
2013-10-03,15.73799991607666,53496000
2013-10-04,15.95199966430664,36300000
2013-10-07,15.501500129699707,41664000
2013-10-08,15.161499977111816,63324000
2013-10-09,14.911499977111816,64948000
2013-10-10,15.258500099182129,51102000
2013-10-11,15.544500350952148,43262000
2013-10-14,15.53499984741211,38782000
2013-10-15,15.319999694824219,45222000
2013-10-16,15.524499893188477,43414000
2013-10-17,15.53849983215332,52968000
2013-10-18,16.446500778198242,119396000
2013-10-21,16.32200050354004,50446000
2013-10-22,16.62700080871582,78710000
2013-10-23,16.33799934387207,56364000
2013-10-24,16.61050033569336,117694000
2013-10-25,18.16950035095215,240736000
2013-10-28,17.908000946044922,72716000
2013-10-29,18.135000228881836,43708000
2013-10-30,18.054000854492188,90044000
2013-10-31,18.201499938964844,49336000
2013-11-01,17.950000762939453,66620000
2013-11-04,17.937000274658203,38768000
2013-11-05,17.944499969482422,40142000
2013-11-06,17.80900001525879,45646000
2013-11-07,17.17799949645996,84926000
2013-11-08,17.515499114990234,53138000
2013-11-11,17.7189998626709,45234000
2013-11-12,17.476499557495117,46862000
2013-11-13,17.81100082397461,55466000
2013-11-14,18.3700008392334,83196000
2013-11-15,18.458499908447266,89832000
2013-11-18,18.30900001525879,54748000
2013-11-19,18.246999740600586,38096000
2013-11-20,18.12849998474121,35430000
2013-11-21,18.445999145507812,39292000
2013-11-22,18.61549949645996,59310000
2013-11-25,18.832000732421875,59446000
2013-11-26,19.068500518798828,54488000
2013-11-27,19.335500717163086,45394000
2013-11-29,19.680999755859375,48120000
2013-12-02,19.614999771118164,94280000
2013-12-03,19.232999801635742,74058000
2013-12-04,19.29800033569336,47106000
2013-12-05,19.22450065612793,38130000
2013-12-06,19.34749984741211,39694000
2013-12-09,19.24449920654297,55236000
2013-12-10,19.388999938964844,54736000
2013-12-11,19.109500885009766,49026000
2013-12-12,19.0625,42474000
2013-12-13,19.211999893188477,60500000
2013-12-16,19.44849967956543,45034000
2013-12-17,19.38249969482422,46878000
2013-12-18,19.79800033569336,69782000
